Fri Apr 10 23:48:34 +0000 2020,3386819385,YellowConfident,,Like I’m good im hold my stimulus check!,,,212surf,,0,0,0,https://twitter.com/YellowConfident/status/1248759812986474496
Fri Apr 10 23:48:33 +0000 2020,1218120472531034112,Frank36946508,,How to track your coronavirus stimulus check on April 17: Here's what we know ,,,,https://www.newsbreakapp.com/n/0OifQzOF?s=a2&pd=02UaMvKH,0,0,0,https://twitter.com/Frank36946508/status/1248759808989241344
Fri Apr 10 23:48:33 +0000 2020,763698787391004672,charl8laaraigne,,Stimulus check. I can work my way to @rocnation and meet Jay. I won't settle.,,@RocNation,ESOTERICTalia,,0,1,1,https://twitter.com/charl8laaraigne/status/1248759807131205632
Fri Apr 10 23:48:32 +0000 2020,3960265275,TypicalPig,,"I'm getting a stimulus check, it's just not gonna be MY stimulus check ",,,,,0,2,19,https://twitter.com/TypicalPig/status/1248759804262318080
Fri Apr 10 23:48:32 +0000 2020,1219457951787778053,CBofGrayson,,"** Stimulus Check Info ** IRS has created webpage to check your status, confirm which payment form, confirm account numbers, change accounts numbers ONLY if the payment has NOT been processed yet, and ways to… https://www.instagram.com/p/B-0cEqDgMpf/?igshid=1glh32otfkrvz",,,,https://www.instagram.com/p/B-0cEqDgMpf/?igshid=1glh32otfkrvz,0,0,0,https://twitter.com/CBofGrayson/status/1248759801439334400
Fri Apr 10 23:48:24 +0000 2020,143235276,honeyDutchesss,,"*stimulus check comes* me to me: ""keep acting broke. keep acting broke."" ",,,,,0,0,4,https://twitter.com/honeyDutchesss/status/1248759768103170049
Fri Apr 10 23:48:20 +0000 2020,157148450,cheymariexoxo3,,"Remember when that kid you went to HS with was posting those stupid memes about how “people who don’t support Trump should give back the $1,000 stimulus check”. I wonder if they feel stupid now?",,,,,1,0,5,https://twitter.com/cheymariexoxo3/status/1248759750977781760
Fri Apr 10 23:48:18 +0000 2020,242502099,AuroraRoseXXX,,I'm mad because everybody getting they Stimulus checks but me ,,,,,0,0,0,https://twitter.com/AuroraRoseXXX/status/1248759742283087875
Fri Apr 10 23:48:18 +0000 2020,211681532,DLeshay,,Can I get some sneakers with your stimulus check ?,,,,,0,0,1,https://twitter.com/DLeshay/status/1248759742161453057
Fri Apr 10 23:48:14 +0000 2020,713016551780311040,tayyythebomb,,I’m mad I don’t get a stimulus check .,,,,,0,0,0,https://twitter.com/tayyythebomb/status/1248759726948732931
Fri Apr 10 23:48:12 +0000 2020,109466931,malcolm_morales,,Stimulus checks are real just got mine...,,,,,0,0,2,https://twitter.com/malcolm_morales/status/1248759719357014016
Fri Apr 10 23:48:12 +0000 2020,2911417987,xkarlissaaa,,I keep hearing people say it’s a form you gotta fill out to get it but they didn’t announce nothing of a form on the news or anything when they first announced this stimulus check,,,itsceleyy,,2,0,0,https://twitter.com/xkarlissaaa/status/1248759717868064768
Fri Apr 10 23:48:08 +0000 2020,144927929,brooksdbrewer,,so i just got my stimulus check... ,,,,,4,1,19,https://twitter.com/brooksdbrewer/status/1248759703443853312
Fri Apr 10 23:48:08 +0000 2020,232030344,LuckiLibra_,,Them stimulus checks hit.,,,,,0,0,0,https://twitter.com/LuckiLibra_/status/1248759702785228800
Fri Apr 10 23:48:07 +0000 2020,2813658314,eboybazzle,,"using my stimulus check to purchase $1200 worth of tomatoes, mozzarella, basil, and balsamic",,,,,0,1,6,https://twitter.com/eboybazzle/status/1248759698263769088
Fri Apr 10 23:48:07 +0000 2020,857778933428658176,TheAnnaPaige,,Awww shit my stimulus check came .,,,,,5,1,18,https://twitter.com/TheAnnaPaige/status/1248759696309305344
Fri Apr 10 23:47:58 +0000 2020,312308435,Yon__Gotti,,I’m not supposed to get a stimulus check but I will since 2019 doesn’t reflect a full year’s income. I feel bad so I was going to give it all away but I can hear G in my head like “We all got the same 24.” ,,,,,0,0,2,https://twitter.com/Yon__Gotti/status/1248759659709837312
Fri Apr 10 23:47:54 +0000 2020,1140898330815488000,lilmitch1_,,Check y’all cards them stimulus checks out ,,,,,1,0,1,https://twitter.com/lilmitch1_/status/1248759642790006784
Fri Apr 10 23:47:52 +0000 2020,3193782685,thatssojordan_,,Why tf y’all always got sum to say about how people receive money STFUUUU yea niggas getting stimulus checks that’s 1200 mfs don’t have damn right I’m getting one and happy asl it’s free cheese ,,,,,0,1,2,https://twitter.com/thatssojordan_/status/1248759637136101376
Fri Apr 10 23:47:52 +0000 2020,16584443,USAA,,Hello. Thank you for reaching out. I'd like to ensure that I fully understand the situation. Have you been advised of a specific deposit date for a stimulus check deposit? I recommend responding by DM to @USAA_help. -DC,,@USAA_help,4She_Legend,,0,0,0,https://twitter.com/USAA/status/1248759637018423296
Fri Apr 10 23:47:52 +0000 2020,2275251877,SAntiago_0518,,Me this week when I see my pay check and tht stimulus check on my card #EssentialShit,#EssentialShit,,,,0,0,0,https://twitter.com/SAntiago_0518/status/1248759635999223809
Fri Apr 10 23:47:52 +0000 2020,1233189833369116673,vapegodronnie,,"I’m spending the entirety of my stimulus check on cocaine and beyblades, oh we’re gonna let it rip alright",,,,,0,0,2,https://twitter.com/vapegodronnie/status/1248759635051286528
Fri Apr 10 23:47:49 +0000 2020,753204298394243072,x_maladjusted,,Check your pending transactions. My $1200 stimulus payment is coming through.,,,,,1,0,4,https://twitter.com/x_maladjusted/status/1248759620816035845
Fri Apr 10 23:47:48 +0000 2020,625474395,taynaa423,,It’s funny when the people that talked shit about this stimulus bill not being enough money &amp; even saying “y’all must be really broke if you’re excited for a $1200 check” are the ones that are now excited they received it and posting that they got it ,,,,,0,0,3,https://twitter.com/taynaa423/status/1248759619427733504
Fri Apr 10 23:47:46 +0000 2020,1220840928052678657,Jeff88945004,,I don’t even know if I’m getting a stimulus check. I had a horrible year and got behind in child support. I am up to date on making payments. However. I’m still in arrears. So I’m not sure how that works. Does anyone know how that works ?,,,news4buffalo,,3,0,1,https://twitter.com/Jeff88945004/status/1248759610657378304
Fri Apr 10 23:47:45 +0000 2020,1322555942,pvrebeauty,,everybody getting refunds and stimulus checks and then there’s me ,,,,,0,2,13,https://twitter.com/pvrebeauty/status/1248759604458258432
Fri Apr 10 23:47:44 +0000 2020,105733278,Ron215,,On everybody that owe me money ass .. ima get me a stimulus check one way or another ,,,,,1,3,1,https://twitter.com/Ron215/status/1248759602868621312
Fri Apr 10 23:47:43 +0000 2020,1617685039,ndgfashion,,Thank You @Chime My Stimulus Check just hit my account!!!,,@Chime,,,2,0,3,https://twitter.com/ndgfashion/status/1248759595717312518
Fri Apr 10 23:47:41 +0000 2020,243799935,RoyalRajah,,So where tf my stimulus check.?? I see everyone else got theirs. YOU MISSED SOMEBODY. SHIT ,,,,,0,0,1,https://twitter.com/RoyalRajah/status/1248759587911712769
Fri Apr 10 23:47:38 +0000 2020,1006713922215346181,Sheebelooo,,The stimulus check is pending in my account and they won’t release it until the 15th. #Navyfederal,#Navyfederal,,,,0,0,0,https://twitter.com/Sheebelooo/status/1248759577874698241
Fri Apr 10 23:47:37 +0000 2020,416486064,Marc_ymarc,,USA TODAY: Who is left out? Not everyone is getting a stimulus check ,,,,https://www.usatoday.com/story/news/politics/2020/04/10/coronavirus-who-doesnt-get-stimulus-check-millions-people-left-out/5112027002/,0,1,2,https://twitter.com/Marc_ymarc/status/1248759570312212480
Fri Apr 10 23:47:36 +0000 2020,3189017509,BrokerTracye,,This link is to be used for those I don’t file taxes. Like retired folks who gets Social Security our VA pension. They can use this to get their stimulus check. ,,,,https://www.irs.gov/coronavirus/non-filers-enter-payment-info-here,0,0,0,https://twitter.com/BrokerTracye/status/1248759569272016896
Fri Apr 10 23:47:36 +0000 2020,237143076,sistahLetichaP,,"Listen cash app is just all over the place one minute they want you to buy stocks, the next they want to help you get your stimulus check....It must be a B.O.B either that or somebody’s mama is behind the scenes reminding them to hustle hard. OK WE GET IT",,,,,0,0,2,https://twitter.com/sistahLetichaP/status/1248759567275696128
Fri Apr 10 23:47:35 +0000 2020,790957757805563904,OTRKingTy,,I will now check my bank account so much looking for this stimulus deposit it’ll look like I’m a crack fiend searching the carpet,,,,,3,0,12,https://twitter.com/OTRKingTy/status/1248759562984927233
Fri Apr 10 23:47:34 +0000 2020,105692407,VZRSportsZach,,The stimulus check will be like a bonus to some and to others it will be income that they desperately need. What will it be to you?,,,,,1,0,1,https://twitter.com/VZRSportsZach/status/1248759560426438659
Fri Apr 10 23:47:33 +0000 2020,1465847858,Theylove_McGee,,Everybody stimulus checks done hit and they playing with mine lmaooo Gimme my 1700 Bih,,,,,0,0,0,https://twitter.com/Theylove_McGee/status/1248759555665911809
Fri Apr 10 23:47:31 +0000 2020,548224961,RareBreedReid,,Y’all ppl is saying they stimulus checks have dropped ,,,,,0,0,1,https://twitter.com/RareBreedReid/status/1248759548678230016
Fri Apr 10 23:47:29 +0000 2020,97559525,Private_Encore,,Lemme borrow two hunnin while i wait for my stimulus check to drop ,,,,,1,0,3,https://twitter.com/Private_Encore/status/1248759539534458882
Fri Apr 10 23:47:25 +0000 2020,788595957239783425,ewalk1fun,,On god the ORS got me fucked up and they bought to have me act out. They owe me almost $3k including this stimulus check. I can’t see the status of my taxes nor apply for the stimulus check. wtf! not to mention I can’t apply for unemployment because they done answer either,,,loyaltytalks_,,1,0,0,https://twitter.com/ewalk1fun/status/1248759521654210561
Fri Apr 10 23:47:25 +0000 2020,2790766871,LvrdDom,,Need the stimulus check to hit i got my eyes on a Honda Coupe wit 2 pipes ,,,,,0,0,1,https://twitter.com/LvrdDom/status/1248759520572121094
Fri Apr 10 23:47:22 +0000 2020,1628948700,tayrozaay,,"Stimulus checks hittin folks account &amp; my landlord asking about rent lmao. Girl, bye",,,,,0,0,3,https://twitter.com/tayrozaay/status/1248759508400320517
Fri Apr 10 23:47:21 +0000 2020,32967053,JadaaBella,,Chase sent a notification saying set up alerts to know when you're Stimulus check is coming. THEY ARE TIRED,,,,,1,0,7,https://twitter.com/JadaaBella/status/1248759506634444805
Fri Apr 10 23:47:21 +0000 2020,3578524095,DaiIn_N_DaiOut,,I’ve been hearing people getting these stimulus checks ? is this true ?,,,,,2,1,0,https://twitter.com/DaiIn_N_DaiOut/status/1248759505405521926
Fri Apr 10 23:47:20 +0000 2020,67497935,feelgood_jg,,"So confused I’m a college student not claimed by my parents and I file independent, am I getting a stimulus check or nah?",,,,,2,0,1,https://twitter.com/feelgood_jg/status/1248759501446156288
Fri Apr 10 23:47:18 +0000 2020,911480292,mattysaysthings,,Here’s how you can calculate how much your stimulus check will be https://turbotax.intuit.com/stimulus-check/,,,,https://turbotax.intuit.com/stimulus-check/,0,0,1,https://twitter.com/mattysaysthings/status/1248759494294646786
Fri Apr 10 23:47:18 +0000 2020,1201627266373029890,RastafariSpvzz,,Who got their Stimulus Check ? ,,,,,3,0,3,https://twitter.com/RastafariSpvzz/status/1248759492998823938
Fri Apr 10 23:47:18 +0000 2020,90540461,SKINNY314,,Y’all really got y’all stimulus check ? ,,,,,1,0,1,https://twitter.com/SKINNY314/status/1248759492759695360
Fri Apr 10 23:47:18 +0000 2020,2459893473,BeastlyBluee,,I got my stimulus check ,,,,,5,0,3,https://twitter.com/BeastlyBluee/status/1248759492218703879
Fri Apr 10 23:47:13 +0000 2020,3496237332,ollievhernandez,,"With people who bank with U.S. Bank, have you guys seen anything regarding stimulus checks? I just want to know 'cause I'm lost.",,,,,0,0,0,https://twitter.com/ollievhernandez/status/1248759471024640000
Fri Apr 10 23:47:09 +0000 2020,94519896,throughtout,,Here’s When You’ll Get Your Stimulus Check https://www.forbes.com/sites/zackfriedman/2020/04/09/stimulus-check-dates/ #SmartNews,#SmartNews,,,https://www.forbes.com/sites/zackfriedman/2020/04/09/stimulus-check-dates/,0,0,0,https://twitter.com/throughtout/status/1248759456193597440
Fri Apr 10 23:47:08 +0000 2020,330553445,insanely_made,,"FYI : if someone claims you on their taxes, you are ineligible to receive this stimulus check. College students for the most part fall into this category. Some dont, but I just wanted to put this out there",,,,,1,4,9,https://twitter.com/insanely_made/status/1248759450120445953
Fri Apr 10 23:47:06 +0000 2020,26677130,Loc_me_lovely,,Stimulus check? Is that you playa? Coming across the Himalayas? ,,,,,0,0,0,https://twitter.com/Loc_me_lovely/status/1248759442918772737
Fri Apr 10 23:47:05 +0000 2020,1128773264442941440,tiredxwitch,,"If you think democratic socialism will lead to the end of America- I wanna see that same energy with these stimulus checks. When you get yours you go ahead and return it to the IRS, cuz you don’t believe in that shit remember?",,,,,1,0,7,https://twitter.com/tiredxwitch/status/1248759438749470720
Fri Apr 10 23:47:05 +0000 2020,3247042278,breyaleya2,,Lmao I’m saying from the stimulus check lmao,,,Tyrin___,,1,0,0,https://twitter.com/breyaleya2/status/1248759435998179328
Fri Apr 10 23:47:04 +0000 2020,1137754329992114176,kristanicoleex,,me refreshing my bank app every 10 seconds waiting to see the deposit #Stimuluscheck ,#Stimuluscheck,,,,5,49,331,https://twitter.com/kristanicoleex/status/1248759435524218881
Fri Apr 10 23:47:02 +0000 2020,1332640742,b_nicole06,,Me looking at my bank account waiting for that stimulus check deposit to hit ,,,,,0,3,10,https://twitter.com/b_nicole06/status/1248759424015048704
Fri Apr 10 23:47:01 +0000 2020,98976862,ATBDoee,,When that stimulus check pending ,,,,,1,2,6,https://twitter.com/ATBDoee/status/1248759422052118529
Fri Apr 10 23:47:00 +0000 2020,449618030,DreMilli__,,My lil cousin got his stimulus check. I thought that shit was fake ,,,,,3,0,4,https://twitter.com/DreMilli__/status/1248759414938533890
Fri Apr 10 23:46:59 +0000 2020,724857948,Sikboy73,,To all of us receiving #SSI payments you need to go to http://www.irs.gov to file a simple direct deposit tax file so the irs can give you the stimulus check..........i did it ... it took 20 mins before the irs said i was accepted. Do it now before it gets overloaded.,#SSI,,,http://www.irs.gov,4,0,2,https://twitter.com/Sikboy73/status/1248759413676130304
Fri Apr 10 23:46:58 +0000 2020,239575224,imRenegadeRaven,,"Wowwwwww, so you all got your stimulus check?",,,,,5,2,0,https://twitter.com/imRenegadeRaven/status/1248759409720856582
Fri Apr 10 23:46:55 +0000 2020,795023426,Drokcomedy,,Waiting on that stimulus check like ,,,,,0,0,1,https://twitter.com/Drokcomedy/status/1248759397691473925
Fri Apr 10 23:46:54 +0000 2020,437854392,LaadyP_16,,My coworker said she got her stimulus check ,,,,,0,0,0,https://twitter.com/LaadyP_16/status/1248759389785395201
Fri Apr 10 23:46:50 +0000 2020,972993650,Icon_4life,,Chime customers check yo account!! Stimulus check,,,,,0,0,0,https://twitter.com/Icon_4life/status/1248759376413949954
Fri Apr 10 23:46:49 +0000 2020,3489451274,JeffStone18,,Yo @realDonaldTrump where’s my stimulus check!? I’m trying to buy exhaust. And that shit is gonna put me in the market for titanium,,@realDonaldTrump,,,0,0,3,https://twitter.com/JeffStone18/status/1248759371359596544
Fri Apr 10 23:46:49 +0000 2020,507736718,x_leyc,,Welp i wont be getting that lil stimulus check til the end of the month ,,,,,0,0,0,https://twitter.com/x_leyc/status/1248759370554327040
Fri Apr 10 23:46:43 +0000 2020,1066348597749272578,kylahhfaye,,i want a stimulus check too ,,,,,0,1,2,https://twitter.com/kylahhfaye/status/1248759344109359106
Fri Apr 10 23:46:42 +0000 2020,23659017,WTEN,,FTC: New scams arise as stimulus checks are expected ,,,,https://www.news10.com/news/ftc-new-scams-arise-as-stimulus-checks-are-expected/?utm_medium=social&utm_source=twitter_WTEN,0,0,0,https://twitter.com/WTEN/status/1248759341018161154
